,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,country,salary
12830,78.0,Private,201398.0,grad,14.0,other,Prof-specialty,Unmarried,White,Male,60,US,0
12831,37.0,Private,415887.0,grad,14.0,not_married,Prof-specialty,Not-in-family,White,Female,38,US,1
12832,40.0,Private,79036.0,higher,11.0,other,Transport-moving,Not-in-family,White,Male,50,US,1
12833,36.0,Private,240323.0,higher,10.0,other,Adm-clerical,Unmarried,Black,Female,40,US,0
12834,18.0,Private,270544.0,school,8.0,not_married,Adm-clerical,Own-child,White,Female,30,US,0
12835,44.0,gov,199551.0,school,7.0,other,Tech-support,Not-in-family,Black,Male,40,US,0
12836,36.0,Private,231052.0,high school,9.0,other,Other-service,Unmarried,Black,Female,35,US,0
12837,69.0,gov,203072.0,doc,16.0,married,Prof-specialty,Husband,White,Male,50,US,1
12838,17.0,Private,126771.0,school,8.0,not_married,Prof-specialty,Own-child,White,Male,7,US,0
12839,38.0,Private,31848.0,higher,11.0,married,Craft-repair,Husband,White,Male,40,US,1
12840,27.0,Private,328981.0,high school,9.0,not_married,Machine-op-inspct,Unmarried,Black,Male,40,US,0
12841,52.0,Private,159670.0,higher,12.0,married,Exec-managerial,Husband,White,Male,40,US,0
12842,24.0,Private,415887.0,higher,12.0,not_married,Sales,Not-in-family,White,Male,35,US,0
12843,57.0,Private,182028.0,undergrad,13.0,married,Exec-managerial,Wife,White,Female,40,US,0
12844,19.0,Private,349620.0,school,6.0,not_married,Machine-op-inspct,Own-child,White,Female,40,US,0
12845,38.0,Private,161066.0,high school,9.0,other,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,50,US,0
12846,46.0,Private,213611.0,school,4.5,other,Priv-house-serv,Unmarried,White,Female,24,Non-US,0
12847,21.0,Private,415887.0,high school,9.0,married,Prof-specialty,Own-child,White,Male,40,Non-US,1
12848,29.0,Private,150861.0,higher,10.0,not_married,Adm-clerical,Not-in-family,White,Female,40,Non-US,0
12849,33.0,Private,335625.0,higher,10.0,other,Prof-specialty,Not-in-family,White,Female,40,US,0
12850,26.0,Private,133766.0,high school,9.0,married,Farming-fishing,Husband,White,Male,70,US,0
12851,28.0,Private,200511.0,high school,9.0,other,Farming-fishing,Not-in-family,White,Male,55,US,0
12852,26.0,Private,50103.0,higher,10.0,married,Sales,Wife,White,Female,40,US,0
12853,37.0,Private,148266.0,higher,15.0,married,Prof-specialty,Husband,White,Male,6,Non-US,0
12854,49.0,Private,177211.0,undergrad,13.0,married,Other-service,Husband,White,Male,40,US,0
12855,28.0,Private,132686.0,undergrad,13.0,married,Exec-managerial,Husband,White,Male,55,US,0
12856,57.0,gov,21626.0,higher,10.0,other,Other-service,Not-in-family,White,Male,40,US,0
12857,60.0,Private,52900.0,school,4.5,married,Transport-moving,Husband,White,Male,40,US,0
12858,20.0,Private,150084.0,high school,9.0,not_married,Prof-specialty,Own-child,White,Male,25,US,0
12859,38.0,Private,248886.0,high school,9.0,married,Adm-clerical,Husband,White,Male,42,US,0
12860,51.0,self_employed,118259.0,high school,9.0,married,Craft-repair,Husband,White,Male,60,US,0
12861,60.0,Private,145493.0,higher,10.0,other,Adm-clerical,Not-in-family,White,Female,40,US,0
12862,37.0,Private,219546.0,undergrad,13.0,married,Exec-managerial,Other-relative,White,Male,47,US,0
12863,44.0,gov,399155.0,high school,9.0,not_married,Craft-repair,Own-child,Black,Female,40,US,0
12864,19.0,self_employed,227310.0,higher,10.0,not_married,Other-service,Own-child,White,Female,25,US,0
12865,59.0,Private,333270.0,grad,14.0,married,Craft-repair,Wife,Asian-Pac-Islander,Female,35,Non-US,0
12866,50.0,Private,231495.0,high school,9.0,married,Other-service,Husband,White,Male,40,US,0
12867,35.0,gov,133935.0,undergrad,13.0,married,Craft-repair,Husband,White,Male,40,US,1
12868,46.0,gov,55237.0,higher,10.0,other,Machine-op-inspct,Unmarried,White,Male,40,US,0
12869,18.0,Private,183034.0,higher,10.0,not_married,Sales,Own-child,Black,Male,35,US,0
12870,32.0,Private,245487.0,school,4.5,married,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,40,Non-US,0
12871,32.0,Private,185480.0,higher,11.0,other,Other-service,Unmarried,White,Female,40,US,0
12872,39.0,Private,114251.0,high school,9.0,married,Craft-repair,Husband,White,Male,40,US,1
12873,25.0,Private,181814.0,high school,9.0,not_married,Craft-repair,Other-relative,White,Female,40,US,0
12874,30.0,Private,340917.0,grad,14.0,married,Exec-managerial,Husband,White,Male,60,US,1
12875,37.0,Private,241998.0,undergrad,13.0,married,Tech-support,Husband,White,Male,40,US,1
12876,38.0,self_employed,125324.0,higher,10.0,married,Exec-managerial,Husband,White,Male,80,US,1
12877,36.0,Private,34744.0,higher,12.0,other,Other-service,Unmarried,White,Female,37,US,0
12878,56.0,Private,131608.0,higher,10.0,married,Sales,Husband,White,Male,40,US,1
12879,35.0,gov,226916.0,undergrad,13.0,other,Adm-clerical,Not-in-family,White,Male,40,US,1
12880,56.0,Private,124137.0,high school,9.0,other,Adm-clerical,Not-in-family,White,Male,41,US,0
12881,17.0,Private,96282.0,school,6.0,not_married,Other-service,Own-child,White,Male,14,US,0
12882,46.0,Private,337050.0,grad,14.0,married,Exec-managerial,Husband,White,Male,45,US,1
12883,56.0,Private,229335.0,high school,9.0,other,Adm-clerical,Not-in-family,White,Female,40,US,0
12884,61.0,gov,199495.0,school,8.0,married,Craft-repair,Husband,White,Male,40,US,0
12885,25.0,Private,111675.0,higher,10.0,married,Sales,Husband,White,Male,43,US,0
12886,27.0,Private,139209.0,high school,9.0,not_married,Machine-op-inspct,Unmarried,Black,Female,40,US,0
12887,50.0,self_employed,32372.0,high school,9.0,married,Farming-fishing,Husband,White,Male,30,US,0
12888,33.0,self_employed,203784.0,higher,11.0,married,Farming-fishing,Husband,White,Male,62,US,0
12889,33.0,Private,164190.0,higher,11.0,married,Craft-repair,Husband,White,Male,40,US,1
12890,38.0,Private,64875.0,higher,10.0,not_married,Farming-fishing,Unmarried,White,Male,60,US,0
12891,51.0,Private,41806.0,school,7.0,married,Machine-op-inspct,Husband,White,Male,40,US,0
12892,27.0,Private,208725.0,higher,12.0,not_married,Sales,Not-in-family,White,Male,42,US,0
12893,49.0,gov,79019.0,grad,14.0,other,Prof-specialty,Unmarried,White,Female,16,US,0
12894,26.0,Private,136951.0,high school,9.0,other,Machine-op-inspct,Unmarried,Black,Female,40,US,0
12895,42.0,Private,203554.0,grad,14.0,married,Exec-managerial,Husband,White,Male,60,US,1
12896,37.0,Private,252947.0,undergrad,13.0,not_married,Machine-op-inspct,Not-in-family,Black,Male,32,US,0
12897,38.0,Private,170861.0,higher,10.0,not_married,Adm-clerical,Own-child,White,Female,40,US,0
12898,48.0,Private,199590.0,high school,9.0,married,Other-service,Husband,White,Male,40,Non-US,1
12899,41.0,Private,415887.0,undergrad,13.0,other,Tech-support,Unmarried,Black,Male,45,US,1
12900,33.0,Private,195576.0,high school,9.0,married,Exec-managerial,Husband,White,Male,60,US,0
12901,30.0,Private,182177.0,high school,9.0,not_married,Other-service,Not-in-family,White,Male,40,Non-US,0
12902,25.0,gov,183678.0,undergrad,13.0,not_married,Prof-specialty,Not-in-family,White,Female,50,US,0
12903,50.0,Private,209320.0,undergrad,13.0,married,Sales,Husband,White,Male,40,US,1
12904,54.0,self_employed,206862.0,high school,9.0,married,Exec-managerial,Husband,White,Male,36,US,1
12905,37.0,Private,168941.0,school,7.0,other,Craft-repair,Not-in-family,White,Male,40,US,0
12906,59.0,self_employed,201263.0,undergrad,13.0,married,Sales,Husband,White,Male,55,US,1
12907,17.0,Private,75333.0,school,6.0,not_married,Sales,Own-child,Black,Female,24,US,0
12908,65.0,Private,299494.0,school,7.0,married,Prof-specialty,Husband,White,Male,40,US,0
12909,56.0,self_employed,163212.0,high school,9.0,other,Adm-clerical,Unmarried,White,Female,40,US,1
12910,57.0,Private,139290.0,high school,9.0,other,Other-service,Not-in-family,White,Male,38,US,0
12911,33.0,Private,400416.0,school,6.0,not_married,Other-service,Own-child,Black,Male,20,US,0
12912,41.0,self_employed,223763.0,grad,14.0,married,Craft-repair,Husband,White,Male,65,US,0
12913,45.0,Private,77927.0,undergrad,13.0,other,Other-service,Own-child,Asian-Pac-Islander,Female,40,Non-US,0
12914,50.0,Private,175804.0,high school,9.0,married,Sales,Husband,White,Male,48,US,0
12915,18.0,Private,91525.0,high school,9.0,not_married,Sales,Other-relative,White,Male,25,US,0
12916,19.0,Private,279968.0,higher,10.0,not_married,Adm-clerical,Own-child,White,Female,20,US,0
12917,26.0,Private,77698.0,higher,10.0,married,Prof-specialty,Wife,Asian-Pac-Islander,Female,40,US,0
12918,61.0,Private,198686.0,higher,12.0,married,Prof-specialty,Husband,White,Male,2,US,1
12919,67.0,Private,190340.0,school,7.0,married,Prof-specialty,Husband,White,Male,40,US,0
12920,41.0,Private,113491.0,higher,10.0,married,Prof-specialty,Husband,White,Male,40,US,1
12921,29.0,Private,202878.0,high school,9.0,not_married,Craft-repair,Not-in-family,White,Male,50,US,0
12922,27.0,Private,108431.0,higher,10.0,not_married,Craft-repair,Not-in-family,Black,Male,40,US,0
12923,35.0,Private,194490.0,high school,9.0,other,Adm-clerical,Unmarried,White,Female,38,US,0
12924,37.0,Private,48093.0,undergrad,13.0,not_married,Craft-repair,Not-in-family,White,Male,90,US,1
12925,22.0,Private,136824.0,school,7.0,not_married,Adm-clerical,Not-in-family,White,Male,40,US,0
12926,25.0,Private,143280.0,school,6.0,not_married,Priv-house-serv,Own-child,White,Female,24,US,0
12927,26.0,Private,150062.0,high school,9.0,married,Sales,Husband,White,Male,50,US,0
12928,27.0,gov,298510.0,high school,9.0,other,Protective-serv,Own-child,White,Male,40,US,0
12929,26.0,Private,177147.0,undergrad,13.0,not_married,Adm-clerical,Not-in-family,White,Male,65,US,0
12930,51.0,Private,115025.0,high school,9.0,married,Craft-repair,Husband,White,Male,40,US,0
12931,45.0,Private,350440.0,high school,9.0,married,Exec-managerial,Husband,Asian-Pac-Islander,Male,40,US,1
12932,60.0,Private,83850.0,high school,9.0,married,Sales,Husband,White,Male,40,US,0
12933,35.0,Private,62669.0,higher,10.0,married,Exec-managerial,Husband,White,Male,55,US,1
12934,24.0,Private,229773.0,high school,9.0,not_married,Machine-op-inspct,Own-child,White,Male,40,US,0
12935,40.0,gov,196234.0,high school,9.0,other,Craft-repair,Own-child,White,Female,40,Non-US,0
12936,69.0,Private,163595.0,high school,9.0,other,Prof-specialty,Not-in-family,White,Female,20,US,0
12937,44.0,Private,157249.0,undergrad,13.0,married,Prof-specialty,Husband,Black,Male,50,US,1
12938,65.0,Private,80174.0,high school,9.0,other,Exec-managerial,Other-relative,White,Female,50,US,0
12939,52.0,self_employed,49069.0,higher,10.0,married,Adm-clerical,Wife,White,Female,40,US,1
12940,38.0,Private,122952.0,high school,9.0,other,Craft-repair,Unmarried,White,Female,35,US,0
12941,18.0,Private,123856.0,school,7.0,not_married,Sales,Own-child,White,Female,49,US,0
12942,24.0,Private,216181.0,higher,11.0,not_married,Machine-op-inspct,Own-child,White,Male,40,US,0
12943,52.0,Private,180062.0,higher,10.0,married,Exec-managerial,Husband,White,Male,60,US,0
12944,21.0,Private,188535.0,high school,9.0,not_married,Machine-op-inspct,Not-in-family,White,Male,44,US,0
12945,67.0,self_employed,106143.0,doc,16.0,married,Sales,Husband,White,Male,40,US,1
12946,64.0,self_employed,170421.0,higher,10.0,other,Craft-repair,Not-in-family,White,Female,8,US,0
12947,25.0,Private,283087.0,higher,10.0,not_married,Exec-managerial,Own-child,Black,Male,40,US,0
12948,34.0,gov,341051.0,grad,14.0,married,Adm-clerical,Husband,White,Male,50,US,1
12949,39.0,self_employed,34378.0,high school,9.0,married,Farming-fishing,Husband,White,Male,50,US,0
12950,26.0,Private,380674.0,high school,9.0,not_married,Handlers-cleaners,Own-child,White,Male,52,US,0
12951,19.0,Private,304469.0,school,6.0,not_married,Farming-fishing,Own-child,White,Male,25,US,0
12952,35.0,Private,99146.0,high school,9.0,married,Exec-managerial,Husband,White,Male,50,US,1
12953,26.0,Private,205109.0,grad,14.0,not_married,Prof-specialty,Not-in-family,White,Female,40,US,0
12954,38.0,Private,99156.0,high school,9.0,other,Other-service,Own-child,White,Male,35,US,0
12955,45.0,Private,97842.0,higher,10.0,married,Machine-op-inspct,Husband,White,Male,65,US,0
12956,18.0,Private,100875.0,school,7.0,not_married,Other-service,Unmarried,White,Female,28,US,0
12957,51.0,Private,200576.0,higher,10.0,other,Adm-clerical,Not-in-family,White,Female,63,US,0
12958,36.0,Private,355053.0,high school,9.0,other,Other-service,Unmarried,Black,Female,28,US,0
12959,18.0,Private,118376.0,higher,10.0,not_married,Other-service,Own-child,White,Female,16,US,0
12960,37.0,gov,117760.0,higher,11.0,not_married,Protective-serv,Not-in-family,White,Male,40,US,0
12961,37.0,Private,117567.0,undergrad,13.0,married,Exec-managerial,Husband,White,Male,60,US,1
12962,39.0,gov,189632.0,high school,9.0,married,Adm-clerical,Wife,White,Female,40,US,1
12963,21.0,Private,170108.0,higher,10.0,not_married,Other-service,Own-child,White,Male,40,US,0
12964,46.0,gov,27243.0,doc,16.0,married,Prof-specialty,Husband,White,Male,45,US,1
12965,33.0,Private,192663.0,high school,9.0,other,Sales,Not-in-family,White,Female,35,US,0
12966,23.0,Private,415887.0,undergrad,13.0,not_married,Adm-clerical,Unmarried,Black,Female,40,US,0
12967,52.0,self_employed,146579.0,high school,9.0,other,Sales,Unmarried,Black,Male,40,US,0
12968,28.0,Private,60288.0,high school,9.0,not_married,Adm-clerical,Own-child,White,Female,40,US,0
12969,23.0,gov,241951.0,higher,10.0,not_married,Prof-specialty,Not-in-family,White,Male,40,US,0
12970,48.0,self_employed,213140.0,higher,10.0,married,Exec-managerial,Husband,White,Male,40,US,1
12971,17.0,Private,218124.0,school,7.0,not_married,Sales,Own-child,White,Female,20,US,0
12972,22.0,self_employed,279802.0,higher,10.0,not_married,Prof-specialty,Own-child,White,Female,3,US,0
12973,26.0,Private,153078.0,high school,9.0,not_married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,80,US,1
12974,40.0,Private,167919.0,high school,9.0,married,Craft-repair,Husband,White,Male,40,US,0
12975,78.0,Private,250832.0,school,6.0,married,Exec-managerial,Husband,White,Male,40,US,0
12976,28.0,Private,193158.0,high school,9.0,other,Sales,Own-child,White,Female,40,US,0
12977,44.0,Private,172032.0,high school,9.0,married,Transport-moving,Husband,White,Male,40,US,0
12978,29.0,Private,39484.0,undergrad,13.0,married,Other-service,Husband,White,Male,42,US,1
12979,45.0,Private,84298.0,higher,11.0,married,Exec-managerial,Husband,White,Male,50,US,1
12980,43.0,Private,269015.0,high school,9.0,married,Machine-op-inspct,Husband,Black,Male,40,Non-US,1
12981,17.0,Private,262196.0,school,6.0,not_married,Prof-specialty,Own-child,White,Male,8,US,0
12982,49.0,gov,125892.0,undergrad,13.0,married,Exec-managerial,Husband,White,Male,40,US,1
12983,27.0,Private,134890.0,undergrad,13.0,not_married,Tech-support,Own-child,White,Male,50,US,0
12984,60.0,self_employed,261119.0,high school,9.0,other,Craft-repair,Unmarried,White,Female,40,US,0
12985,33.0,Private,119409.0,high school,9.0,married,Machine-op-inspct,Wife,Other,Female,40,Non-US,0
12986,53.0,self_employed,118793.0,school,6.0,married,Craft-repair,Husband,White,Male,50,US,1
12987,19.0,Private,184207.0,higher,10.0,not_married,Sales,Not-in-family,White,Male,40,US,0
12988,28.0,self_employed,191027.0,high school,9.0,other,Farming-fishing,Not-in-family,White,Male,40,US,0
12989,22.0,Private,207782.0,higher,12.0,not_married,Handlers-cleaners,Own-child,White,Male,20,US,0
12990,48.0,self_employed,209146.0,high school,9.0,married,Transport-moving,Husband,White,Male,60,US,0
12991,76.0,Private,79445.0,school,6.0,married,Prof-specialty,Husband,White,Male,40,US,0
12992,19.0,Private,187724.0,higher,10.0,not_married,Other-service,Own-child,White,Female,25,US,0
12993,28.0,Private,66777.0,higher,11.0,married,Other-service,Other-relative,White,Female,40,US,0
12994,58.0,Private,158002.0,higher,10.0,married,Sales,Husband,Black,Male,40,US,0
12995,19.0,self_employed,305834.0,higher,10.0,not_married,Craft-repair,Own-child,White,Female,25,US,0
12996,37.0,Private,122265.0,high school,9.0,other,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,42,US,0
12997,22.0,Private,211798.0,higher,10.0,not_married,Craft-repair,Own-child,White,Male,40,US,0
12998,52.0,self_employed,123011.0,higher,15.0,married,Prof-specialty,Husband,White,Male,50,US,1
12999,31.0,Private,36302.0,undergrad,13.0,married,Machine-op-inspct,Husband,White,Male,50,US,0
13000,50.0,self_employed,176867.0,doc,16.0,married,Prof-specialty,Husband,White,Male,40,US,0
13001,62.0,Private,169204.0,high school,9.0,other,Craft-repair,Unmarried,White,Male,40,US,0
13002,26.0,Private,38232.0,undergrad,13.0,not_married,Prof-specialty,Not-in-family,White,Male,50,US,0
13003,64.0,gov,277657.0,high school,9.0,other,Adm-clerical,Not-in-family,White,Female,24,US,0
13004,38.0,Private,32271.0,higher,10.0,married,Craft-repair,Husband,White,Male,40,US,0
13005,44.0,Private,116825.0,higher,15.0,married,Prof-specialty,Husband,White,Male,80,US,1
13006,28.0,self_employed,226198.0,high school,9.0,other,Exec-managerial,Not-in-family,White,Female,40,US,0
13007,19.0,Private,28145.0,high school,9.0,not_married,Other-service,Own-child,White,Female,52,US,0
13008,39.0,Private,140477.0,high school,9.0,not_married,Machine-op-inspct,Not-in-family,White,Female,10,US,0
13009,50.0,Private,165050.0,school,6.0,married,Craft-repair,Husband,White,Male,40,US,1
13010,39.0,self_employed,202937.0,grad,14.0,married,Prof-specialty,Wife,White,Female,40,US,1
13011,36.0,Private,316298.0,undergrad,13.0,not_married,Tech-support,Own-child,White,Male,40,US,0
13012,39.0,Private,203070.0,higher,11.0,married,Handlers-cleaners,Husband,White,Male,49,US,0
13013,51.0,self_employed,103995.0,higher,12.0,not_married,Sales,Not-in-family,White,Female,25,US,0
13014,28.0,Private,176137.0,high school,9.0,not_married,Other-service,Own-child,White,Female,32,US,0
13015,57.0,self_employed,103948.0,higher,15.0,married,Prof-specialty,Husband,White,Male,30,US,1
13016,40.0,gov,39581.0,higher,15.0,other,Prof-specialty,Own-child,Black,Female,40,US,0
13017,27.0,Private,415887.0,higher,10.0,other,Sales,Unmarried,White,Female,40,Non-US,0
13018,32.0,Private,226975.0,higher,10.0,not_married,Sales,Own-child,White,Male,60,US,0
13019,49.0,gov,154493.0,high school,9.0,other,Exec-managerial,Unmarried,White,Female,44,US,0
13020,34.0,self_employed,137223.0,school,6.0,not_married,Other-service,Own-child,White,Female,40,US,0
13021,24.0,Private,102323.0,high school,9.0,not_married,Machine-op-inspct,Own-child,White,Male,40,US,0
13022,54.0,Private,257765.0,school,4.5,other,Machine-op-inspct,Not-in-family,White,Male,40,Non-US,0
13023,52.0,Private,42924.0,school,8.0,married,Craft-repair,Husband,White,Male,45,US,0
