,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,country,salary
40323,50.840207509620825,1,100030.21442292689,0,15.712373517317491,0,8,0,3,0,39,1,1
7016,41.0,0,82393.0,3,10.0,1,2,3,1,1,40,1,0
8953,41.0,0,74775.0,5,13.0,0,7,0,1,1,30,0,0
4743,55.0,0,110871.0,5,13.0,0,11,0,4,1,40,1,0
29757,19.0,1,135162.0,3,10.0,1,0,3,4,0,10,1,0
7103,32.0,0,152940.0,3,10.0,0,11,0,4,1,40,1,1
13514,38.0,0,374524.0,5,13.0,0,9,0,4,1,40,1,1
26125,32.0,0,204374.0,2,9.0,2,5,1,4,1,40,1,0
3354,26.0,0,245628.0,4,7.0,1,5,4,4,1,20,1,0
45485,41.56886791788966,0,343617.7424529032,3,10.94490566568827,2,5,1,4,0,40,0,1
17713,21.0,0,189013.0,3,10.0,1,11,3,4,0,35,1,0
10964,56.0,2,205601.0,0,16.0,0,9,0,4,1,70,1,1
24115,18.0,0,294387.0,4,7.0,1,5,1,4,1,40,1,0
37363,45.91639671411167,2,291522.9040181928,5,13.0,0,2,0,4,1,36,1,1
26718,22.0,0,176321.0,4,4.5,1,7,4,4,0,40,0,0
42815,52.61213227582367,0,235866.61213227583,1,15.560346636452104,0,6,2,4,0,51,1,1
3485,55.0,0,349304.0,5,13.0,0,3,0,4,1,40,1,1
35160,42.53905056182422,0,208468.05053595503,2,9.410413483153125,0,3,0,4,1,40,1,1
18297,43.0,0,186144.0,2,9.0,0,2,0,4,1,40,1,1
4007,64.0,0,102103.0,2,9.0,2,8,1,4,0,50,1,0
40192,33.97524486052965,0,317220.9680335879,3,10.037132709205528,0,8,4,4,0,20,1,1
18228,64.0,0,126233.0,2,9.0,0,3,0,4,1,20,1,0
34049,40.71777473150688,0,300633.28657434287,3,10.0,0,9,0,2,1,34,0,1
9328,20.0,0,120572.0,3,10.0,1,7,1,4,0,12,1,0
25511,30.0,0,251411.0,3,10.0,2,0,4,4,0,40,1,0
32488,32.0,0,164190.0,3,10.0,1,3,3,4,1,40,1,0
39191,42.57200574344241,0,64643.75422884541,2,9.0,0,2,0,4,1,49,1,1
39028,56.74350041151695,0,270351.244913251,5,13.0,0,7,0,4,1,42,1,1
12880,56.0,0,124137.0,2,9.0,2,0,1,4,1,41,1,0
11217,32.0,0,285131.0,3,12.0,1,9,4,4,1,20,1,0
40149,43.123412994575446,0,198225.91913534177,5,13.0,0,10,0,4,1,46,1,1
24312,20.0,1,147280.0,2,9.0,1,7,2,3,1,40,1,0
13722,45.0,0,225456.0,5,13.0,0,9,0,4,1,40,1,1
20115,49.0,0,305657.0,4,4.5,0,6,0,4,1,40,1,0
7610,35.0,0,54317.0,2,9.0,0,4,0,4,1,50,1,0
26435,38.0,0,198216.0,3,10.0,2,3,4,4,0,40,1,0
39864,39.780678592928716,0,96476.35221961813,2,11.132898211060693,0,0,0,1,0,60,1,1
4313,19.0,0,184710.0,3,10.0,1,2,3,4,1,20,1,0
31649,28.0,0,100219.0,2,9.0,1,6,3,4,1,45,1,0
12527,48.0,0,167967.0,2,9.0,2,6,4,2,0,40,1,0
36256,35.78744321540199,0,393611.9962028204,3,11.858295476934664,0,3,4,4,0,50,1,1
6411,49.0,2,233059.0,2,9.0,0,2,0,4,1,60,1,0
25993,66.0,0,302072.0,3,12.0,2,0,4,4,0,40,1,0
13814,23.0,0,145389.0,3,10.0,0,11,5,4,0,40,1,0
2778,35.0,0,26987.0,2,9.0,2,0,1,4,0,40,1,0
4154,33.0,0,144064.0,0,16.0,0,9,0,4,1,55,1,1
17227,56.0,2,220187.0,3,10.0,0,7,0,4,1,45,1,1
3898,29.0,1,95393.0,2,9.0,1,7,3,4,1,20,1,0
19531,39.0,2,135500.0,2,9.0,0,3,0,4,1,40,1,1
10055,39.0,1,152307.0,5,13.0,0,9,0,4,1,40,1,0
26337,45.0,1,334039.0,3,10.0,0,3,0,4,1,40,1,1
28454,46.0,0,98637.0,5,13.0,0,3,0,4,1,50,1,1
40791,37.123655011464415,0,415887.0,5,13.0,0,3,0,2,1,60,1,1
44522,49.617346033888104,0,128797.74489735592,4,12.489794711850804,0,10,0,4,1,40,1,1
24515,18.0,0,168740.0,4,7.0,1,5,3,4,1,30,1,0
24249,31.0,0,19491.0,3,10.0,1,2,1,4,1,40,1,0
9180,54.0,0,329266.0,2,9.0,0,2,0,4,1,44,1,1
16715,41.0,0,183850.0,2,9.0,2,11,1,4,1,50,1,0
10365,33.0,2,295621.0,5,13.0,0,9,0,2,1,25,1,1
46208,40.55452401173326,0,415887.0,1,14.0,0,3,0,4,1,40,0,1
39968,45.53231114900791,0,200372.72617804306,2,9.0,0,11,0,4,1,64,1,1
40303,49.775055792336424,0,102348.92427469963,4,11.200446338691382,0,3,4,4,0,24,1,1
18185,30.0,0,194141.0,3,10.0,2,6,1,4,1,40,1,0
18734,23.0,0,300275.0,2,9.0,1,11,1,4,1,48,1,0
47010,30.911442728791876,0,340883.2766190347,2,14.911442728791876,0,8,0,4,1,60,1,1
22852,19.0,0,184710.0,3,10.0,1,12,3,4,1,30,1,0
33633,56.62670954363121,0,75788.969160443,2,9.0,0,3,0,4,1,45,1,1
4192,34.0,0,260560.0,2,9.0,0,6,0,4,1,40,1,0
49158,54.043062452889785,0,53790.39712565954,2,9.0,0,9,0,4,1,43,1,1
21679,28.0,0,30771.0,3,10.0,1,0,4,2,0,40,1,0
15091,21.0,0,194861.0,2,9.0,1,6,3,4,1,40,1,0
17697,50.0,0,321770.0,2,9.0,2,0,1,4,0,40,1,0
42025,42.44490568193559,0,151951.6765503272,1,14.222156331152059,0,4,3,4,0,28,1,1
891,35.0,2,372525.0,5,13.0,1,3,1,4,1,40,1,0
28281,35.0,0,243357.0,4,7.0,2,7,4,2,0,40,1,0
26824,25.0,0,122489.0,5,13.0,1,3,3,4,0,60,1,0
9518,25.0,0,193820.0,1,14.0,1,9,3,4,0,40,1,0
11304,23.0,0,263899.0,3,10.0,1,0,3,2,1,20,0,0
47177,46.436042532890255,0,226487.3773148388,3,10.534593620066461,0,10,0,4,1,51,1,1
36394,54.987609018335746,1,354056.0665443495,5,13.0,0,3,0,3,0,47,0,1
18230,60.0,2,327474.0,2,9.0,0,11,0,4,1,70,1,0
20587,33.0,0,170336.0,2,9.0,0,0,5,3,0,19,1,0
9723,52.0,0,162576.0,3,12.0,0,12,0,4,1,40,1,1
10222,18.0,0,137363.0,3,10.0,1,9,3,4,0,30,1,0
8443,40.0,0,104196.0,2,9.0,0,12,0,4,1,40,1,0
17224,46.0,1,219967.0,5,13.0,0,3,0,4,1,40,1,1
33260,31.41499080805102,0,133936.19500306397,5,13.0,0,6,0,4,1,40,1,1
13608,27.0,0,162104.0,4,5.0,1,9,3,4,0,40,1,0
16778,43.0,0,242968.0,1,14.0,0,3,0,1,1,40,0,1
24620,36.0,2,180419.0,2,9.0,0,4,0,4,1,45,1,0
25632,46.0,0,186172.0,5,13.0,0,9,0,4,1,40,1,1
44336,58.51289908512032,1,240558.50429969505,3,14.126074923760026,0,6,0,4,1,40,1,1
1358,36.0,0,191161.0,2,9.0,1,11,1,4,1,50,1,0
5133,57.0,1,44273.0,2,9.0,2,13,1,4,0,40,1,0
48197,48.39154323240204,0,102083.11213571687,5,13.0,0,3,0,4,1,43,1,1
23993,28.0,1,210945.0,5,13.0,1,9,1,2,0,60,1,0
41383,52.29089016216169,0,157748.66280819656,3,10.50578770515977,0,3,0,4,1,56,1,1
40882,50.26346069988833,1,175070.0,3,14.209617900335012,0,9,0,4,1,45,1,1
45752,41.1532646504723,0,198096.0,2,9.576632325236151,0,6,0,4,1,40,1,1
18842,34.0,2,112650.0,4,4.5,1,2,3,4,1,40,1,0
25435,26.0,0,238367.0,2,9.0,0,0,0,4,1,40,1,0
42706,37.008937790289174,2,32238.903471864876,2,9.00715023223134,1,4,0,4,1,40,1,1
3602,72.0,2,52138.0,0,16.0,0,9,0,4,1,25,1,1
42200,33.252308714092266,1,190043.889841658,3,10.899076514363095,0,11,1,4,0,40,1,1
28164,55.0,0,141807.0,2,9.0,1,9,1,4,1,40,1,1
7309,38.0,0,33975.0,2,9.0,0,3,2,4,1,40,1,1
47352,52.12836645869919,0,149152.31864305277,4,13.8044770963313,0,9,0,4,1,44,0,1
6081,30.0,0,188403.0,3,10.0,1,6,1,4,1,40,1,0
44916,29.434898653504582,0,52621.2437114517,5,13.0,0,10,0,4,1,48,1,1
47943,63.053901158503066,0,113842.46006454577,1,12.704524457518087,0,6,0,2,1,28,1,1
21088,30.0,0,97723.0,2,9.0,1,6,3,4,1,45,1,0
20840,39.0,0,230329.0,2,9.0,0,2,0,4,1,35,1,0
38527,47.60009187696087,0,178623.59641679854,4,13.800045938480434,0,9,0,4,1,46,1,1
449,17.0,0,258872.0,4,7.0,1,9,3,4,0,5,1,0
5366,25.0,0,120268.0,5,13.0,1,9,3,4,1,70,1,0
3903,23.0,0,415887.0,2,9.0,1,7,1,4,1,40,0,0
42848,56.85389597885154,1,35552.71915603172,4,12.140421984138657,0,5,0,4,1,64,1,1
18867,53.0,1,207449.0,4,6.0,0,7,0,4,1,40,1,0
31247,53.0,0,155233.0,4,8.0,0,9,5,4,0,40,0,0
4539,57.0,1,32694.0,1,14.0,0,9,0,4,1,50,1,1
13624,23.0,1,203353.0,5,13.0,1,9,3,4,0,45,1,0
43772,38.48260553937488,0,160385.69133906686,3,13.494201846458294,0,6,0,4,1,50,1,1
37067,59.02510059216183,0,217834.96838464146,2,9.0,0,5,0,4,1,45,1,1
19482,46.0,2,231347.0,3,10.0,2,9,1,4,1,20,1,0
18355,43.0,0,206833.0,2,9.0,2,5,4,2,0,45,1,0
38340,30.54189676111833,0,161114.89663866392,3,10.0,0,0,0,4,1,43,1,1
38665,46.55656688770656,0,175956.66970066313,3,14.645253510165249,0,10,0,4,0,44,1,1
39964,42.67325183904221,0,153358.6337408048,3,10.445541973173702,0,10,0,4,1,47,1,1
20339,26.0,0,157617.0,2,9.0,0,2,0,4,1,40,0,0
41654,68.83545777257606,0,177906.0676419446,4,12.729432221572008,0,9,0,4,1,12,1,1
10260,42.0,2,212847.0,2,9.0,1,4,3,4,1,85,1,0
8483,32.0,0,107417.0,2,9.0,1,7,1,4,1,37,1,0
32930,39.25830470798508,0,59745.81638108458,4,12.24501717520895,0,11,0,4,1,40,1,1
3376,35.0,2,415887.0,4,6.0,0,13,0,2,1,50,1,0
9639,46.0,0,330087.0,5,13.0,0,3,0,4,1,55,1,1
14239,53.0,0,303462.0,2,9.0,0,6,0,4,1,30,1,0
1372,43.0,0,221550.0,1,14.0,1,7,1,4,0,30,0,0
31973,23.0,0,263886.0,3,10.0,1,11,1,2,0,20,1,0
2753,43.0,0,125461.0,5,13.0,0,11,0,4,1,65,1,1
28978,31.0,0,106437.0,3,15.0,0,9,5,4,0,60,1,1
48792,40.41447459547871,1,109142.67788661316,5,13.0,0,9,0,4,1,48,1,1
24569,35.0,0,150042.0,2,9.0,0,3,5,4,0,40,1,1
12818,48.0,2,125892.0,3,10.0,0,11,0,4,1,38,1,1
39604,59.82885679891756,0,179751.46354821976,2,9.66922468633282,0,7,0,4,1,40,1,1
3335,53.0,0,197492.0,2,9.0,2,6,1,4,0,40,1,0
14517,43.0,2,32451.0,2,9.0,0,2,0,4,1,40,1,0
26919,26.0,0,192652.0,5,13.0,1,7,3,4,1,40,1,0
4456,33.0,1,37070.0,1,14.0,0,9,0,4,1,60,0,0
11137,51.0,0,174754.0,2,9.0,1,7,1,2,0,38,1,0
4609,37.0,1,34173.0,2,9.0,0,7,5,4,0,25,1,0
44827,37.458765743065,0,48822.47915197378,2,10.721645675913337,0,11,0,4,1,43,1,1
19907,23.0,1,283499.0,2,9.0,1,10,3,4,1,40,1,0
732,26.0,0,181655.0,3,11.0,0,0,0,4,1,45,1,0
1910,38.0,0,187046.0,4,7.0,0,2,0,4,1,45,1,0
19894,23.0,1,324637.0,3,10.0,1,0,1,4,1,30,1,0
19641,25.0,0,206600.0,4,6.0,1,7,1,4,1,24,0,0
7145,34.0,0,213722.0,2,9.0,1,5,3,4,1,40,1,0
43376,32.81016150948503,0,167757.28536644936,4,11.761788816457269,0,6,1,4,0,46,1,1
15083,65.0,0,123965.0,5,13.0,2,7,1,4,0,40,1,0
19833,47.0,0,192053.0,2,9.0,2,13,1,4,1,40,1,0
12032,47.0,0,102771.0,4,4.5,0,5,0,4,1,40,0,0
25641,52.0,0,175714.0,3,12.0,0,3,0,4,1,55,1,1
39006,40.87813120753452,0,121724.58091479313,3,11.0,0,10,0,3,1,47,1,1
1663,62.0,0,273454.0,4,4.5,0,10,0,4,1,40,0,0
43271,47.0,0,102628.0,1,13.554510574166137,0,3,0,4,1,53,1,1
19677,29.0,1,195520.0,1,14.0,0,9,0,4,1,40,1,0
49162,39.18818279979762,0,261976.5954881469,3,11.798181969199634,0,4,0,2,1,50,1,1
24386,62.0,0,191118.0,3,10.0,0,9,0,4,1,40,1,1
45569,38.020110286044854,0,129121.11242290956,3,10.606033085813456,0,9,0,4,1,24,1,1
7598,46.0,0,415887.0,2,9.0,0,7,3,4,0,15,1,0
45914,30.40777823415975,0,297756.10346805234,3,10.424902041322309,0,5,0,4,1,40,1,1
14302,36.0,0,184456.0,3,15.0,1,3,1,4,1,50,1,1
13279,48.0,0,146919.0,3,10.0,2,0,4,4,0,45,1,0
11380,24.0,2,102942.0,3,10.0,1,7,1,4,0,50,1,0
14436,21.0,0,162667.0,5,13.0,1,0,1,4,1,40,0,0
38348,30.12753410672433,0,130061.68116473319,3,10.87246589327567,0,10,2,4,0,47,1,1
7737,49.0,2,117634.0,3,10.0,2,2,4,4,0,30,1,0
28459,29.0,0,152461.0,5,13.0,1,9,4,4,0,50,1,1
24215,58.0,1,319733.0,2,9.0,0,13,0,4,1,70,1,0
8966,43.0,0,99212.0,3,11.0,0,3,0,4,1,48,1,1
28075,65.0,0,178934.0,2,9.0,2,7,4,2,0,20,0,0
39335,44.540046137736034,2,283508.2305085959,2,14.51092167392801,0,6,0,4,1,50,1,1
28819,53.0,0,126592.0,3,10.0,0,2,0,2,1,40,1,1
38519,45.01219439551109,0,65404.487382026986,2,9.758200193258238,0,4,0,4,1,40,1,1
3742,30.0,0,173647.0,3,10.0,2,13,1,4,1,40,1,0
28008,42.0,0,202565.0,4,4.5,0,6,0,4,1,40,0,0
44131,34.9430163445645,0,51279.313100546016,0,15.085785042028665,0,7,1,4,0,80,0,1
12088,28.0,0,339002.0,2,9.0,1,13,3,4,1,20,1,0
44468,50.0,0,145409.0,3,10.592323785807338,0,11,0,4,1,46,1,1
2906,78.0,0,114670.0,4,5.0,2,8,1,2,0,5,1,0
6094,30.0,0,248384.0,2,9.0,2,7,4,4,0,40,1,0
8259,23.0,0,195767.0,2,9.0,1,2,1,4,1,40,1,0
21673,20.0,0,70076.0,3,10.0,1,6,3,4,0,40,1,0
973,37.0,0,200153.0,2,9.0,0,2,0,4,1,40,1,0
6995,20.0,0,168863.0,3,10.0,1,9,3,4,0,20,1,0
38690,35.218324192260994,0,310955.44666138146,3,10.652111720515935,0,1,0,4,1,46,1,1
29165,32.0,0,101352.0,3,10.0,0,12,5,4,0,32,1,1
21564,41.0,0,153031.0,3,10.0,0,11,0,4,1,65,1,1
26485,45.0,0,128378.0,2,9.0,0,6,0,2,1,40,1,0
6499,37.0,0,308691.0,5,13.0,0,2,0,4,1,45,1,1
3090,40.0,0,190122.0,3,10.0,2,0,1,4,0,40,1,0
23837,43.0,0,245487.0,2,9.0,0,2,0,3,1,40,0,0
10437,63.0,0,415887.0,2,9.0,1,9,1,4,1,15,1,0
5481,19.0,2,30800.0,4,6.0,2,0,4,0,0,40,1,0
47791,34.310909400364686,0,200501.11599931918,3,10.946636410054703,0,8,0,4,1,38,1,1
27841,38.0,0,114591.0,5,13.0,0,9,5,4,0,40,1,1
14348,29.0,0,19793.0,3,10.0,2,9,4,4,0,8,1,0
16143,40.0,1,112388.0,1,14.0,1,9,1,4,1,40,1,0
12076,34.0,0,386877.0,2,9.0,0,6,0,2,1,40,1,0
25786,62.0,1,265201.0,5,13.0,2,9,1,4,1,40,1,0
20719,20.0,0,210781.0,3,10.0,1,0,3,4,0,20,1,0
45798,33.20611880118557,0,171212.59903978044,5,13.0,0,3,0,4,1,50,1,1
2506,19.0,0,143867.0,3,10.0,1,9,3,4,1,40,1,0
31873,28.0,0,95566.0,4,4.5,2,7,3,3,0,35,0,0
17612,60.0,2,105339.0,5,13.0,0,3,0,4,1,60,1,1
45042,35.919785655439355,0,415887.0,3,10.026738114853547,0,10,0,4,1,45,1,1
18097,72.0,2,415887.0,2,9.0,0,11,0,4,1,30,1,0
27454,35.0,0,310290.0,2,9.0,0,13,5,2,0,40,1,0
15202,38.0,0,110402.0,3,11.0,0,6,0,4,1,40,1,0
48520,37.0,0,32699.781972198532,5,13.0,0,10,3,4,0,40,1,1
21827,33.0,0,219838.0,4,6.0,0,4,0,4,1,40,1,0
15443,27.0,0,165365.0,2,9.0,0,6,0,1,1,40,0,0
29847,49.0,0,195612.0,3,10.0,0,3,0,4,1,40,1,1
25070,59.0,0,205949.0,2,9.0,2,2,4,0,0,40,1,0
25598,32.0,0,230484.0,4,4.5,2,11,4,4,0,35,1,0
39793,59.532343197241175,0,198094.38883429748,2,9.978437868505882,0,12,0,4,1,40,1,1
45307,40.16173134714618,0,123965.91116424862,1,9.829808105104414,0,0,4,4,0,44,1,1
31881,52.0,1,76131.0,3,10.0,0,3,5,1,0,40,1,1
20977,28.0,0,148645.0,2,9.0,1,6,3,4,0,40,1,0
48722,46.86842249232234,0,205429.40859142513,5,13.0,0,9,0,4,1,40,1,1
17614,34.0,0,182926.0,2,9.0,0,2,0,4,1,43,1,1
47404,49.05543069930437,0,104883.27328340909,1,10.643570541956514,0,9,0,4,1,40,1,1
44563,43.676044843488796,0,35910.0,4,12.028134530466389,0,5,0,4,1,51,1,1
26076,34.0,0,226443.0,3,15.0,0,9,0,4,1,55,1,1
12121,60.0,2,184362.0,2,9.0,0,11,5,4,0,25,1,0
46229,45.652504782490944,0,192886.81335883995,3,10.796660290012072,0,9,0,2,1,45,1,1
47342,63.389461979955534,1,106134.23155052275,0,14.796487326651844,0,9,0,4,1,40,1,1
24691,46.0,0,117059.0,3,11.0,0,13,0,0,1,60,1,0
11307,40.0,0,326310.0,3,10.0,0,2,0,4,1,44,1,0
13567,22.0,0,177107.0,3,11.0,1,9,4,2,0,35,1,0
27736,44.0,0,222504.0,3,10.0,0,0,5,4,0,45,1,1
46850,53.15558571520862,0,146380.14608775682,1,10.155585715208627,0,3,0,4,1,41,1,1
1314,32.0,0,415887.0,3,10.0,0,5,0,4,1,50,0,1
10028,35.0,0,255191.0,5,13.0,0,9,0,4,1,45,1,1
15594,34.0,0,202822.0,1,14.0,1,12,4,2,0,40,1,0
46463,37.618100724712306,0,215451.07953912416,2,9.0,0,1,3,4,0,39,1,1
36666,51.374870198356675,0,89590.1599746143,3,10.0,0,12,0,4,1,45,1,1
2777,27.0,2,300777.0,2,9.0,2,13,1,4,1,70,1,0
1112,37.0,1,60227.0,5,13.0,1,0,1,4,1,38,1,0
13263,66.0,0,33619.0,2,9.0,0,7,0,2,1,4,1,0
4905,43.0,0,116852.0,2,9.0,0,3,5,4,0,36,0,1
16944,36.0,0,203482.0,3,12.0,0,9,0,4,1,40,1,1
5114,29.0,2,160786.0,2,9.0,0,3,0,4,1,55,1,0
3759,68.0,0,196782.0,4,4.5,0,9,0,4,1,30,1,0
31631,45.0,0,331482.0,5,13.0,0,9,0,4,1,50,1,0
19099,35.0,0,186035.0,3,11.0,1,12,1,4,1,40,1,0
45731,46.38189914216179,0,34586.453263582436,2,9.563649857026967,0,3,0,3,1,40,1,1
8634,32.0,0,29312.0,4,6.0,0,13,0,4,1,80,1,1
10489,52.0,1,192386.0,1,14.0,0,3,0,4,1,40,1,0
9355,51.0,0,415887.0,2,9.0,2,6,3,2,1,40,1,0
2945,31.0,0,176360.0,2,9.0,1,2,3,2,1,40,1,0
9461,22.0,0,249727.0,3,10.0,1,0,3,4,1,30,1,0
26252,28.0,0,55360.0,3,10.0,1,11,1,2,1,50,1,0
19811,38.0,0,238980.0,3,10.0,0,7,0,4,1,40,1,0
47526,53.298806888398815,0,198173.22650038707,5,13.0,0,4,0,4,0,46,1,1
11331,23.0,0,117789.0,5,13.0,1,3,3,4,0,40,1,0
32696,32.82831096211994,0,273260.0511521288,5,13.0,0,3,4,4,0,41,1,1
3156,33.0,0,94235.0,3,15.0,1,9,3,4,1,42,1,1
38954,46.658199668894945,0,225870.14764265806,3,10.0,0,2,0,4,1,42,1,1
35878,72.03255866561986,1,183703.20027208145,4,11.946922117462329,0,11,0,4,1,28,1,1
39705,39.5601648090304,0,297305.881374677,3,14.424065923612158,0,9,0,4,1,43,1,1
24716,35.0,2,140854.0,2,9.0,1,13,1,4,1,60,1,0
34951,38.10726367712721,0,55806.47007815501,2,14.586751953875314,0,6,5,3,0,45,1,1
14553,37.0,2,218249.0,4,7.0,2,9,4,2,0,30,1,0
21486,28.0,0,129882.0,3,10.0,1,0,4,2,0,40,1,0
48369,53.12111426639966,1,28266.7577714672,4,12.050518097813379,0,5,0,4,1,40,0,1
49115,44.53627994793118,0,60387.722282551375,1,13.821240017356274,0,3,0,4,1,39,1,1
27891,50.0,0,177927.0,2,9.0,2,10,1,4,1,40,1,0
18377,33.0,1,368675.0,3,10.0,0,10,0,4,1,40,1,0
4829,42.0,0,200187.0,3,11.0,2,7,4,4,0,32,1,0
30241,33.0,0,311194.0,4,7.0,1,11,4,2,0,17,1,0
44041,37.0,0,51193.03677610267,2,11.98321374166072,0,11,3,4,0,56,0,1
34268,42.35841294145058,0,199594.75485670537,3,7.886730353160467,0,2,0,4,1,40,0,1
10040,18.0,0,178142.0,2,9.0,1,2,3,4,1,40,1,0
5296,35.0,0,61343.0,2,9.0,0,9,0,4,1,40,1,0
13428,25.0,0,231638.0,2,9.0,1,0,3,4,0,40,1,0
38946,52.49053424216928,0,304343.9315095106,2,10.203786303132286,0,2,0,4,1,36,1,1
33227,49.09834883650741,0,132856.03789895895,2,9.382701684017498,0,5,0,4,1,40,1,1
29299,39.0,2,148443.0,2,9.0,0,4,0,4,1,60,1,0
32915,43.47242610372687,2,120277.0,3,13.263786948136566,0,3,0,4,1,43,1,1
1335,33.0,0,40681.0,3,10.0,1,9,1,4,0,16,1,0
9371,23.0,0,239539.0,2,9.0,1,6,3,1,1,40,0,0
2872,46.0,2,113434.0,5,13.0,0,2,0,4,1,40,1,0
35325,52.01017403745535,1,152795.15261056184,2,9.0,0,9,0,4,1,51,1,1
45611,45.02730207904933,1,155111.48432954078,2,9.113247155585814,0,5,2,4,0,53,1,1
44533,29.215175027149257,0,100358.52845317591,4,13.901896878393657,0,5,0,4,1,57,1,1
36448,42.750071956189394,0,415887.0,3,10.0,0,0,0,4,1,40,1,1
23175,46.0,0,96080.0,4,5.0,2,2,4,4,0,40,1,0
3446,33.0,0,239781.0,4,4.5,0,4,0,4,1,40,0,0
21826,51.0,0,197656.0,3,10.0,0,3,0,4,1,45,1,1
19322,39.0,2,315640.0,5,13.0,1,11,3,1,1,60,0,0
45207,54.9636745715493,0,69294.08856199897,2,12.3212248571831,0,9,0,2,1,44,0,1
38635,44.37897268116869,2,149913.44013086884,3,14.242054637662616,0,7,0,2,1,60,0,1
45176,47.62614479335448,0,145312.58484522285,0,12.676602710696269,1,8,1,4,1,45,1,1
46837,47.332216288870285,0,73681.78930478578,0,14.428092695230124,0,7,0,4,1,48,1,1
6351,19.0,0,263224.0,4,7.0,1,9,4,4,0,30,1,0
38384,40.400294327315876,1,34207.868530739666,4,11.933529551543916,0,3,0,4,1,55,1,1
44449,27.67016433836502,0,40939.75970568302,4,12.271773362264085,0,3,0,4,0,42,1,1
18825,33.0,0,123291.0,2,9.0,0,6,0,4,1,84,1,1
16137,48.0,0,174829.0,3,12.0,0,6,0,4,1,40,1,0
25337,54.0,0,145419.0,2,9.0,0,11,0,4,1,50,1,0
21566,44.0,1,415887.0,3,11.0,0,10,0,4,1,48,1,1
25861,54.0,0,299324.0,4,4.5,2,6,4,4,1,40,0,0
30143,54.0,2,230951.0,5,13.0,0,3,0,4,1,40,1,1
35677,43.520262006614125,0,170914.7250654612,3,10.479737993385875,0,2,0,4,1,41,1,1
12996,37.0,0,122265.0,2,9.0,2,9,1,1,0,42,1,0
9973,73.0,0,242769.0,2,9.0,0,6,0,4,1,40,0,0
12370,69.0,2,182451.0,5,13.0,2,3,1,4,1,40,1,0
25385,47.0,0,298037.0,3,11.0,2,9,4,4,0,44,1,0
37216,47.0000345098036,1,36169.00013803921,1,13.999982745098201,0,8,0,4,1,59,1,1
46182,42.11487859970274,0,99249.17509881248,3,11.885121400297258,0,0,4,2,0,40,1,1
32993,49.17699575380762,1,80949.01334837374,1,13.274334748730794,0,4,0,4,0,52,1,1
9232,60.0,1,152711.0,5,13.0,0,3,0,4,1,40,1,1
38947,58.16735311333713,0,30830.777236761653,1,13.137027341667345,0,9,0,4,1,50,1,1
1101,45.0,2,149865.0,5,13.0,0,6,0,4,1,60,1,1
20125,62.0,0,252668.0,1,14.0,1,9,1,4,1,70,1,0
19342,26.0,0,266022.0,3,10.0,0,11,0,4,1,50,1,0
13015,57.0,2,103948.0,3,15.0,0,9,0,4,1,30,1,1
4441,43.0,2,286750.0,3,15.0,0,9,0,2,1,99,1,1
19074,28.0,1,296537.0,2,9.0,0,2,0,4,1,45,1,0
27618,49.0,0,304416.0,4,7.0,0,11,5,4,0,40,1,0
13305,22.0,0,415887.0,3,12.0,1,5,1,4,1,36,1,0
19460,31.0,0,253354.0,4,6.0,0,11,0,4,1,40,1,0
1957,64.0,0,170483.0,2,9.0,2,7,1,4,0,38,1,0
17188,61.0,0,191188.0,4,6.0,2,4,4,4,1,20,1,0
22412,51.0,0,82566.0,2,9.0,0,2,0,4,1,50,1,0
39063,37.4474483255673,0,116498.92091945739,2,9.394727963825856,1,2,0,4,1,46,1,1
46216,39.12585641068178,0,62482.1903832493,4,10.374828717863645,0,9,4,4,0,50,0,1
47448,45.0,2,204201.64294453783,3,11.119018487393268,0,3,1,4,1,50,1,1
38521,43.22021210797331,0,149736.22021210796,2,10.022021210797332,0,8,0,4,1,40,1,1
6731,28.0,0,30070.0,5,13.0,0,11,0,4,1,50,1,0
5580,44.0,0,112517.0,1,14.0,0,12,0,4,1,20,1,1
39671,29.5418830832727,0,248626.05684848674,4,12.557264614590913,0,3,0,4,1,68,1,1
35528,44.16237491546964,0,176310.841827882,2,9.0,0,11,1,3,0,38,1,1
29623,51.0,0,95329.0,1,14.0,2,10,4,4,1,40,1,0
48175,37.59583014970637,0,392775.23335880233,2,11.531943383235458,0,4,0,4,1,58,1,1
44411,49.93495478115187,0,387308.04496442724,4,12.201216085863905,0,2,0,4,1,47,0,1
20280,36.0,0,47310.0,2,9.0,1,7,1,2,0,40,1,0
19922,33.0,0,55699.0,2,9.0,0,13,0,4,1,40,1,0
34262,34.0,1,114691.0,2,9.171950928406496,0,7,0,4,1,41,1,1
40293,37.44100988090273,1,415864.6403952361,5,13.0,0,9,0,4,1,40,1,1
19419,35.0,0,406051.0,0,16.0,1,9,1,4,0,80,1,1
36550,52.915391414145404,0,123011.0,1,13.661565656581603,0,3,0,4,1,45,1,1
7519,22.0,0,216984.0,2,9.0,1,0,1,0,0,40,1,0
48677,40.02133836145412,0,169411.42264843974,2,9.0,0,3,0,4,1,40,1,1
29515,40.0,0,182136.0,2,9.0,0,13,0,4,1,40,1,0
2699,40.0,1,229364.0,1,14.0,2,9,1,4,0,45,1,0
19731,34.0,1,345259.0,0,16.0,1,9,1,4,0,99,1,0
